date,server,slug,item,side,price_min,price_max,price_weighted_mean,price_weighted_median,quantity_total,pct_10,pct_30,pct_50,pct_70,pct_90
2025-10-20,devaloka,1hKiteShieldPVPDropT3,1hKiteShieldPVPDropT3,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hKiteShieldPVPDropT4,1hKiteShieldPVPDropT4,sell,500.0,500.0,500.0,500.0,1,500.0,500.0,500.0,500.0,500.0
2025-10-20,devaloka,1hKiteShieldVarangianT5,1hKiteShieldVarangianT5,sell,230.0,250.0,243.33333333333334,240.0,3,230.0,230.0,240.0,250.0,250.0
2025-10-20,devaloka,1hKshield_CompulsionT5_V2,1hKshield_CompulsionT5_V2,sell,10100.0,10100.0,10100.0,10100.0,1,10100.0,10100.0,10100.0,10100.0,10100.0
2025-10-20,devaloka,1hKshield_EternalShadeT5_V2,1hKshield_EternalShadeT5_V2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hKshield_HawkfallT4_V2,1hKshield_HawkfallT4_V2,sell,3980.0,3980.0,3980.0,3980.0,1,3980.0,3980.0,3980.0,3980.0,3980.0
2025-10-20,devaloka,1hLongswordAncientEliteT5,1hLongswordAncientEliteT5,sell,250.0,12000.0,6800.0,5150.0,6,250.0,3250.0,5150.0,8680.0,11640.0
2025-10-20,devaloka,1hLongswordAncientT2,1hLongswordAncientT2,sell,40.0,50.0,48.0,50.0,5,40.0,45.0,50.0,50.0,50.0
2025-10-20,devaloka,1hLongswordAncientT3,1hLongswordAncientT3,sell,30.0,100.0,43.57142857142857,30.0,14,30.0,30.0,30.0,30.0,70.0
2025-10-20,devaloka,1hLongswordAncientT5,1hLongswordAncientT5,sell,100.0,13278.0,3215.6,100.0,5,100.0,100.0,100.0,1299.9999999999993,7889.0
2025-10-20,devaloka,1hLongswordAngryEarthEliteT5,1hLongswordAngryEarthEliteT5,sell,149.0,3200.0,989.798,199.995,5,149.0,174.495,199.995,699.9999999999998,2200.0
2025-10-20,devaloka,1hLongswordAngryEarthT5,1hLongswordAngryEarthT5,sell,50.0,3814.0,1003.5,50.0,4,50.0,50.0,50.0,90.0,2328.4000000000005
2025-10-20,devaloka,1hLongswordBeastEliteT5,1hLongswordBeastEliteT5,sell,500.0,3333.0,1958.25,2000.0,4,500.0,800.0,2000.0,2000.0,2799.8
2025-10-20,devaloka,1hLongswordCorruptedEliteT5,1hLongswordCorruptedEliteT5,sell,90.0,100.0,97.5,100.0,4,90.0,92.0,100.0,100.0,100.0
2025-10-20,devaloka,1hLongswordCorruptedT2,1hLongswordCorruptedT2,sell,100.0,100.0,100.0,100.0,3,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hLongswordCorruptedT3,1hLongswordCorruptedT3,sell,10.0,10.0,10.0,10.0,1,10.0,10.0,10.0,10.0,10.0
2025-10-20,devaloka,1hLongswordCorruptedT4,1hLongswordCorruptedT4,sell,40.0,4250.0,476.6666666666667,200.0,12,40.0,46.0,200.0,200.0,200.0
2025-10-20,devaloka,1hLongswordCorruptedT5,1hLongswordCorruptedT5,sell,50.0,250.0,86.27272727272727,50.0,11,50.0,50.0,50.0,50.0,229.10000000000008
2025-10-20,devaloka,1hLongswordDarknessBreachT3,1hLongswordDarknessBreachT3,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hLongswordDarknessBreachT4,1hLongswordDarknessBreachT4,sell,300.0,3540.0,1396.6666666666667,325.0,3,300.0,300.0,325.0,668.9999999999999,2583.0
2025-10-20,devaloka,1hLongswordDarknessBreachT5,1hLongswordDarknessBreachT5,sell,600.0,1400.0,1000.0,800.0,3,600.0,600.0,800.0,1040.0,1280.0
2025-10-20,devaloka,1hLongswordDropT2,1hLongswordDropT2,sell,4.0,100.0,16.90909090909091,4.0,11,4.0,4.0,4.0,4.0,40.600000000000016
2025-10-20,devaloka,1hLongswordDropT3,1hLongswordDropT3,sell,4.0,140.0,63.27272727272727,49.5,11,4.0,7.3,49.5,84.99999999999997,140.0
2025-10-20,devaloka,1hLongswordDropT4,1hLongswordDropT4,sell,9.0,3785.0,805.9207692307692,20.0,13,9.0,9.0,20.0,999.99,2684.197
2025-10-20,devaloka,1hLongswordDropT5,1hLongswordDropT5,sell,18.0,18000.0,1291.71875,20.0,32,18.0,18.0,20.0,89.99999999999979,2000.0
2025-10-20,devaloka,1hLongswordDrop_Siege_S7,1hLongswordDrop_Siege_S7,sell,8000.0,16556.0,10870.714285714286,8000.0,7,8000.0,8000.0,8000.0,11869.999999999998,15634.1
2025-10-20,devaloka,1hLongswordDrownedT2,1hLongswordDrownedT2,sell,89.0,89.0,89.0,89.0,6,89.0,89.0,89.0,89.0,89.0
2025-10-20,devaloka,1hLongswordDrownedT4,1hLongswordDrownedT4,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hLongswordDrownedT5,1hLongswordDrownedT5,sell,300.0,300.0,300.0,300.0,1,300.0,300.0,300.0,300.0,300.0
2025-10-20,devaloka,1hLongswordDynastyEliteT5,1hLongswordDynastyEliteT5,sell,30.0,200.0,113.0,140.0,10,30.0,30.0,140.0,150.0,200.0
2025-10-20,devaloka,1hLongswordDynastyT5,1hLongswordDynastyT5,sell,250.0,2500.0,1375.0,250.0,2,250.0,250.0,250.0,1149.9999999999998,2050.0
2025-10-20,devaloka,1hLongswordKnightT3,1hLongswordKnightT3,sell,120.0,120.0,120.0,120.0,3,120.0,120.0,120.0,120.0,120.0
2025-10-20,devaloka,1hLongswordLegionEliteT5,1hLongswordLegionEliteT5,sell,500.0,500.0,500.0,500.0,1,500.0,500.0,500.0,500.0,500.0
2025-10-20,devaloka,1hLongswordLostEliteT4,1hLongswordLostEliteT4,sell,100.0,400.0,200.0,100.0,3,100.0,100.0,100.0,130.0,310.0
2025-10-20,devaloka,1hLongswordLostEliteT5,1hLongswordLostEliteT5,sell,100.0,14576.0,2606.9411764705883,2153.0,17,100.0,119.99999999999991,2153.0,3206.0,3584.2000000000003
2025-10-20,devaloka,1hLongswordLostT2,1hLongswordLostT2,sell,27.0,28.0,27.75,28.0,4,27.0,27.2,28.0,28.0,28.0
2025-10-20,devaloka,1hLongswordLostT3,1hLongswordLostT3,sell,35.0,299.0,123.0,35.0,9,35.0,35.0,35.0,114.19999999999995,299.0
2025-10-20,devaloka,1hLongswordLostT5,1hLongswordLostT5,sell,869.0,869.0,869.0,869.0,1,869.0,869.0,869.0,869.0,869.0
2025-10-20,devaloka,1hLongswordPVPReplicaT5,1hLongswordPVPReplicaT5,sell,5000.0,10000.0,7500.0,5000.0,2,5000.0,5000.0,5000.0,7000.0,9000.0
2025-10-20,devaloka,1hLongswordVarangianT5,1hLongswordVarangianT5,sell,1400.0,1490.0,1436.0,1400.0,5,1400.0,1400.0,1400.0,1445.0,1490.0
2025-10-20,devaloka,1hLongsword_AThousandVoicesT5_V2,1hLongsword_AThousandVoicesT5_V2,sell,9000.0,9000.0,9000.0,9000.0,1,9000.0,9000.0,9000.0,9000.0,9000.0
2025-10-20,devaloka,1hLongsword_BloodlineHeirT5_V2,1hLongsword_BloodlineHeirT5_V2,sell,12000.0,12000.0,12000.0,12000.0,1,12000.0,12000.0,12000.0,12000.0,12000.0
2025-10-20,devaloka,1hLongsword_Crassus_S7,1hLongsword_Crassus_S7,sell,19899.0,20155.0,20000.5,19949.0,4,19899.0,19909.0,19949.0,19989.0,20092.6
2025-10-20,devaloka,1hLongsword_DowsingBladeT4_V2,1hLongsword_DowsingBladeT4_V2,sell,2500.0,2500.0,2500.0,2500.0,1,2500.0,2500.0,2500.0,2500.0,2500.0
2025-10-20,devaloka,1hLongsword_EmeraldsEyeT5_V2,1hLongsword_EmeraldsEyeT5_V2,sell,23001.97,23001.97,23001.97,23001.97,1,23001.97,23001.97,23001.97,23001.97,23001.97
2025-10-20,devaloka,1hLongsword_FirstLightRevampT5,1hLongsword_FirstLightRevampT5,sell,5000.0,18690.0,11845.0,5000.0,2,5000.0,5000.0,5000.0,10476.0,15952.0
2025-10-20,devaloka,1hLongsword_ForgottenMemoryT2_V2,1hLongsword_ForgottenMemoryT2_V2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hLongsword_FulguriteSlasherT5_V2,1hLongsword_FulguriteSlasherT5_V2,sell,40000.0,40000.0,40000.0,40000.0,1,40000.0,40000.0,40000.0,40000.0,40000.0
2025-10-20,devaloka,1hLongsword_HercyneRaid_CraftedSchematic,1hLongsword_HercyneRaid_CraftedSchematic,sell,3999.0,11111.0,7369.833333333333,6555.0,6,3999.0,5688.6,6555.0,7888.2,9710.6
2025-10-20,devaloka,1hLongsword_SaplingBrandT2_V2,1hLongsword_SaplingBrandT2_V2,sell,80.0,80.0,80.0,80.0,2,80.0,80.0,80.0,80.0,80.0
2025-10-20,devaloka,1hLongsword_Slots3_CraftT5,1hLongsword_Slots3_CraftT5,sell,9699.0,55000.0,21734.565217391304,15000.0,23,9729.0,13840.0,15000.0,20499.999999999996,39100.00000000001
2025-10-20,devaloka,1hLongsword_ValorsBeginningsT2_V2,1hLongsword_ValorsBeginningsT2_V2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRapierAncientEliteT5,1hRapierAncientEliteT5,sell,350.0,20155.0,7412.285714285715,2016.0000000000005,7,350.0,384.90000000000003,2016.0000000000005,6633.299999999999,20045.8
2025-10-20,devaloka,1hRapierAncientT2,1hRapierAncientT2,sell,50.0,50.0,50.0,50.0,2,50.0,50.0,50.0,50.0,50.0
2025-10-20,devaloka,1hRapierAncientT3,1hRapierAncientT3,sell,12.0,1100.0,76.3157894736842,20.0,19,12.0,15.0,20.0,20.0,27.50000000000001
2025-10-20,devaloka,1hRapierAncientT4,1hRapierAncientT4,sell,150.0,300.0,225.0,150.0,2,150.0,150.0,150.0,210.0,270.0
2025-10-20,devaloka,1hRapierAncientT5,1hRapierAncientT5,sell,100.0,3500.0,1035.111111111111,133.0,9,100.0,100.0,133.0,624.9999999999998,3500.0
2025-10-20,devaloka,1hRapierAngryEarthEliteT5,1hRapierAngryEarthEliteT5,sell,150.0,3999.0,1121.75,375.0,8,150.0,210.0,375.0,1299.9999999999998,1999.8000000000004
2025-10-20,devaloka,1hRapierAngryEarthT5,1hRapierAngryEarthT5,sell,50.0,200.0,85.71428571428571,50.0,7,50.0,50.0,50.0,94.99999999999997,130.00000000000003
2025-10-20,devaloka,1hRapierCorruptedEliteT5,1hRapierCorruptedEliteT5,sell,35.0,5000.0,385.0,90.0,23,41.0,90.0,90.0,99.49999999999997,540.0000000000002
2025-10-20,devaloka,1hRapierCorruptedT2,1hRapierCorruptedT2,sell,30.0,30.0,30.0,30.0,1,30.0,30.0,30.0,30.0,30.0
2025-10-20,devaloka,1hRapierCorruptedT3,1hRapierCorruptedT3,sell,45.0,50.0,47.5,45.0,2,45.0,45.0,45.0,47.0,49.0
2025-10-20,devaloka,1hRapierCorruptedT4,1hRapierCorruptedT4,sell,20.0,3406.0,236.68421052631578,37.5,19,21.8,32.0,37.5,45.9,103.50000000000017
2025-10-20,devaloka,1hRapierCorruptedT5,1hRapierCorruptedT5,sell,15.0,5000.0,2014.7272727272727,800.0,11,15.0,20.0,800.0,3307.4999999999986,4979.1
2025-10-20,devaloka,1hRapierDarknessBreachT3,1hRapierDarknessBreachT3,sell,53.0,85.0,63.333333333333336,53.0,6,53.0,53.0,53.0,58.99999999999999,83.8
2025-10-20,devaloka,1hRapierDarknessBreachT4,1hRapierDarknessBreachT4,sell,78.0,120.0,95.8,83.0,5,78.0,78.0,83.0,101.49999999999999,117.5
2025-10-20,devaloka,1hRapierDarknessBreachT5,1hRapierDarknessBreachT5,sell,260.0,50000.0,9694.75,1500.0,8,260.0,260.0,1500.0,6799.999999999997,20622.40000000001
2025-10-20,devaloka,1hRapierDropT2,1hRapierDropT2,sell,45.0,100.0,54.214285714285715,45.0,14,45.0,45.0,45.0,49.8,80.00000000000001
2025-10-20,devaloka,1hRapierDropT3,1hRapierDropT3,sell,11.0,100.0,26.466666666666665,15.0,15,13.0,15.0,15.0,15.0,59.0
2025-10-20,devaloka,1hRapierDropT4,1hRapierDropT4,sell,35.0,10000.0,780.7857142857143,40.0,14,35.0,38.4,40.0,47.99999999999999,200.0
2025-10-20,devaloka,1hRapierDropT5,1hRapierDropT5,sell,10.0,4000.0,996.3793103448276,224.99999999999997,29,10.0,54.99999999999998,224.99999999999997,1000.0,3500.0
2025-10-20,devaloka,1hRapierDrop_Siege_S7,1hRapierDrop_Siege_S7,sell,3000.0,23000.0,7502.333333333333,3500.0,15,3185.0,3500.0,3500.0,8025.0,14907.5
2025-10-20,devaloka,1hRapierDrownedT2,1hRapierDrownedT2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRapierDrownedT4,1hRapierDrownedT4,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRapierDrownedT5,1hRapierDrownedT5,sell,67.0,100.0,78.375,80.0,8,67.0,70.0,80.0,80.0,84.0
2025-10-20,devaloka,1hRapierDynastyEliteT5,1hRapierDynastyEliteT5,sell,40.0,3540.0,448.0,50.0,10,40.0,50.0,50.0,50.0,500.0
2025-10-20,devaloka,1hRapierDynastyT5,1hRapierDynastyT5,sell,98.0,100.0,99.25,99.0,4,98.0,98.2,99.0,99.8,100.0
2025-10-20,devaloka,1hRapierLostEliteT4,1hRapierLostEliteT4,sell,65.0,100.0,82.5,65.0,2,65.0,65.0,65.0,79.0,93.0
2025-10-20,devaloka,1hRapierLostEliteT5,1hRapierLostEliteT5,sell,100.0,1300.0,370.6923076923077,115.0,13,100.0,100.0,115.0,173.09999999999994,1140.0
2025-10-20,devaloka,1hRapierLostT2,1hRapierLostT2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRapierLostT3,1hRapierLostT3,sell,15.0,150.0,43.0,25.0,15,15.0,22.5,25.0,35.0,90.0
2025-10-20,devaloka,1hRapierLostT5,1hRapierLostT5,sell,500.0,1490.0,798.0,500.0,5,500.0,500.0,500.0,749.9999999999999,1245.0
2025-10-20,devaloka,1hRapierPVPDropT3,1hRapierPVPDropT3,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRapierPVPDropT4,1hRapierPVPDropT4,sell,3470.0,3785.0,3627.5,3470.0,2,3470.0,3470.0,3470.0,3596.0,3722.0
2025-10-20,devaloka,1hRapierPVPDropT5,1hRapierPVPDropT5,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRapierVarangianT5,1hRapierVarangianT5,sell,400.0,400.0,400.0,400.0,2,400.0,400.0,400.0,400.0,400.0
2025-10-20,devaloka,1hRapier_Crassus_S7,1hRapier_Crassus_S7,sell,3500.0,21305.0,13070.4,12129.5,5,3500.0,6749.499999999999,12129.5,15274.0,18796.5
2025-10-20,devaloka,1hRapier_CutwaterRapierT4_V2,1hRapier_CutwaterRapierT4_V2,sell,4230.0,4230.0,4230.0,4230.0,1,4230.0,4230.0,4230.0,4230.0,4230.0
2025-10-20,devaloka,1hRapier_ForeverFrostT5_V2,1hRapier_ForeverFrostT5_V2,sell,2000.0,2000.0,2000.0,2000.0,1,2000.0,2000.0,2000.0,2000.0,2000.0
2025-10-20,devaloka,1hRapier_GlacialShardT3_V2,1hRapier_GlacialShardT3_V2,sell,15000.0,20000.0,17500.0,15000.0,2,15000.0,15000.0,15000.0,17000.0,19000.0
2025-10-20,devaloka,1hRapier_HercyneRaid_CraftedSchematic,1hRapier_HercyneRaid_CraftedSchematic,sell,3971.11,8971.97,4708.631111111111,3971.11,9,3971.11,3971.11,3971.11,4166.345,5371.970000000003
2025-10-20,devaloka,1hRapier_KeepersRapierT4_V2,1hRapier_KeepersRapierT4_V2,sell,500.0,500.0,500.0,500.0,1,500.0,500.0,500.0,500.0,500.0
2025-10-20,devaloka,1hRapier_LastBlowT5,1hRapier_LastBlowT5,sell,5000.0,5000.0,5000.0,5000.0,1,5000.0,5000.0,5000.0,5000.0,5000.0
2025-10-20,devaloka,1hRapier_ShatteredPerceptionT3_V2,1hRapier_ShatteredPerceptionT3_V2,sell,4500.0,10000.0,8500.0,9500.0,4,4500.0,5500.0,9500.0,9900.0,10000.0
2025-10-20,devaloka,1hRapier_SilverTonguesRapierT5_V2,1hRapier_SilverTonguesRapierT5_V2,sell,30000.0,30000.0,30000.0,30000.0,1,30000.0,30000.0,30000.0,30000.0,30000.0
2025-10-20,devaloka,1hRapier_Slots3_CraftT5,1hRapier_Slots3_CraftT5,sell,2500.0,200000.0,12859.753043478258,8197.97,92,2500.0,8118.781999999999,8197.97,10799.999999999993,21600.000000000004
2025-10-20,devaloka,1hRoundShieldAncientEliteT5,1hRoundShieldAncientEliteT5,sell,1500.0,3087.0,2293.5,1500.0,2,1500.0,1500.0,1500.0,2134.7999999999997,2769.6000000000004
2025-10-20,devaloka,1hRoundShieldAncientT4,1hRoundShieldAncientT4,sell,95.0,95.0,95.0,95.0,1,95.0,95.0,95.0,95.0,95.0
2025-10-20,devaloka,1hRoundShieldAngryEarthEliteT5,1hRoundShieldAngryEarthEliteT5,sell,250.0,9999.0,4309.6,650.0,5,250.0,250.0,650.0,5524.499999999997,9999.0
2025-10-20,devaloka,1hRoundShieldAngryEarthT5,1hRoundShieldAngryEarthT5,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRoundShieldCorruptedEliteT5,1hRoundShieldCorruptedEliteT5,sell,250.0,3999.0,1739.7777777777778,1700.0,9,250.0,250.0,1700.0,2500.0,2658.000000000001
2025-10-20,devaloka,1hRoundShieldDropT2,1hRoundShieldDropT2,sell,95.0,100.0,98.75,100.0,4,95.0,96.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRoundShieldDropT3,1hRoundShieldDropT3,sell,75.0,100.0,84.16666666666667,75.0,6,75.0,75.0,75.0,84.0,100.0
2025-10-20,devaloka,1hRoundShieldDropT4,1hRoundShieldDropT4,sell,100.0,150.0,112.5,100.0,4,100.0,100.0,100.0,100.0,130.0
2025-10-20,devaloka,1hRoundShieldDropT5,1hRoundShieldDropT5,sell,149.9,7999.0,1541.525714285714,160.44500000000002,7,149.9,149.9,160.44500000000002,170.99,3799.7000000000025
2025-10-20,devaloka,1hRoundShieldDrownedT2,1hRoundShieldDrownedT2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRoundShieldDynastyEliteT5,1hRoundShieldDynastyEliteT5,sell,2200.0,2500.0,2340.0,2250.0,5,2200.0,2200.0,2250.0,2400.0,2500.0
2025-10-20,devaloka,1hRoundShieldLostEliteT5,1hRoundShieldLostEliteT5,sell,500.0,1650.0,725.0,500.0,6,500.0,500.0,500.0,540.0,1080.0
2025-10-20,devaloka,1hRoundShieldLostT2,1hRoundShieldLostT2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hRoundShieldLostT5,1hRoundShieldLostT5,sell,1500.0,5000.0,3250.0,1500.0,2,1500.0,1500.0,1500.0,2900.0,4300.0
2025-10-20,devaloka,1hRoundShieldVarangianT5,1hRoundShieldVarangianT5,sell,300.0,300.0,300.0,300.0,1,300.0,300.0,300.0,300.0,300.0
2025-10-20,devaloka,1hRoundShield_Slots3_CraftT5,1hRoundShield_Slots3_CraftT5,sell,19000.0,19000.0,19000.0,19000.0,1,19000.0,19000.0,19000.0,19000.0,19000.0
2025-10-20,devaloka,1hRshield_HercyneRaid_CraftedSchematic,1hRshield_HercyneRaid_CraftedSchematic,sell,4999.0,19999.0,11374.333333333334,9999.0,9,4999.0,9999.0,9999.0,10932.599999999999,14838.400000000003
2025-10-20,devaloka,1hShieldAT3,1hShieldAT3,sell,300.0,355.0,326.30434782608694,300.0,23,300.0,300.0,300.0,355.0,355.0
2025-10-20,devaloka,1hShieldAT52,1hShieldAT52,sell,1799.0,1799.0,1799.0,1799.0,2,1799.0,1799.0,1799.0,1799.0,1799.0
2025-10-20,devaloka,1hShieldA_Nightveil2025,1hShieldA_Nightveil2025,sell,7000.0,7000.0,7000.0,7000.0,1,7000.0,7000.0,7000.0,7000.0,7000.0
2025-10-20,devaloka,1hShieldBT3,1hShieldBT3,sell,699.0,699.0,699.0,699.0,1,699.0,699.0,699.0,699.0,699.0
2025-10-20,devaloka,1hShieldBT4,1hShieldBT4,sell,999.0,999.0,999.0,999.0,1,999.0,999.0,999.0,999.0,999.0
2025-10-20,devaloka,1hShieldBT52,1hShieldBT52,sell,1799.0,1799.0,1799.0,1799.0,2,1799.0,1799.0,1799.0,1799.0,1799.0
2025-10-20,devaloka,1hShieldDT52,1hShieldDT52,sell,1799.0,1799.0,1799.0,1799.0,1,1799.0,1799.0,1799.0,1799.0,1799.0
2025-10-20,devaloka,1hShieldD_Nightveil2025,1hShieldD_Nightveil2025,sell,3999.99,3999.99,3999.99,3999.99,1,3999.99,3999.99,3999.99,3999.99,3999.99
2025-10-20,devaloka,1hSickleT2,1hSickleT2,sell,78.0,150.0,97.71428571428571,90.0,21,79.0,90.0,90.0,90.0,145.00000000000003
2025-10-20,devaloka,1hSickleT3,1hSickleT3,sell,65.0,450.0,185.8976,148.0,25,75.0,85.0,148.0,200.0,450.0
2025-10-20,devaloka,1hSickleT4,1hSickleT4,sell,119.0,487.89,257.9473134328358,249.0,67,148.0,161.0,249.0,299.0,441.833
2025-10-20,devaloka,1hSickleT5,1hSickleT5,sell,248.0,4999.0,1182.1460975609755,399.0,41,285.0,350.0,399.0,499.0,4899.1
2025-10-20,devaloka,1hSickleT52,1hSickleT52,sell,746.0,35999.0,7145.1184337349405,2861.0,83,800.0,882.725,2861.0,7609.999999999988,21400.0
2025-10-20,devaloka,1hSkinningKnifeT2,1hSkinningKnifeT2,sell,55.0,380.0,89.08487804878048,68.9,41,57.1,58.0,68.9,79.0,147.0
2025-10-20,devaloka,1hSkinningKnifeT3,1hSkinningKnifeT3,sell,77.0,550.0,233.5344827586207,180.0,29,80.0,100.0,180.0,350.0,405.0
2025-10-20,devaloka,1hSkinningKnifeT4,1hSkinningKnifeT4,sell,118.0,450.0,296.88022727272727,299.0,44,122.8,163.99999999999997,299.0,419.662,440.068
2025-10-20,devaloka,1hSkinningKnifeT5,1hSkinningKnifeT5,sell,248.0,1200.0,480.3809523809524,399.0,21,250.70000000000002,350.0,399.0,399.0,1120.0000000000005
2025-10-20,devaloka,1hSkinningKnifeT52,1hSkinningKnifeT52,sell,500.0,39999.0,7102.410121951219,1800.0,82,800.0,1099.0,1800.0,7199.4,21999.8
2025-10-20,devaloka,1hSwordT2,1hSwordT2,sell,3.0,100.0,12.25,4.0,24,3.4000000000000004,4.0,4.0,4.0,18.400000000000013
2025-10-20,devaloka,1hSwordT3,1hSwordT3,sell,699.0,699.0,699.0,699.0,4,699.0,699.0,699.0,699.0,699.0
2025-10-20,devaloka,1hSwordT4,1hSwordT4,sell,480.0,999.0,578.1666666666666,490.0,6,480.0,480.0,490.0,504.0,711.6
2025-10-20,devaloka,1hSwordT52,1hSwordT52,sell,1799.0,1799.0,1799.0,1799.0,2,1799.0,1799.0,1799.0,1799.0,1799.0
2025-10-20,devaloka,1hSword_Nightveil2025,1hSword_Nightveil2025,sell,7399.0,7399.0,7399.0,7399.0,2,7399.0,7399.0,7399.0,7399.0,7399.0
2025-10-20,devaloka,1hThrowingAxeAncientEliteT5,1hThrowingAxeAncientEliteT5,sell,40.0,2000.0,970.0,40.0,4,40.0,40.0,40.0,1447.9999999999998,1920.0
2025-10-20,devaloka,1hThrowingAxeAncientT2,1hThrowingAxeAncientT2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hThrowingAxeAncientT3,1hThrowingAxeAncientT3,sell,74.0,150.0,86.33333333333333,80.0,21,74.1,80.0,80.0,80.0,100.0
2025-10-20,devaloka,1hThrowingAxeAncientT4,1hThrowingAxeAncientT4,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hThrowingAxeAncientT5,1hThrowingAxeAncientT5,sell,100.0,15239.0,2068.722222222222,200.0,18,100.0,156.39999999999998,200.0,394.9999999999999,5652.000000000013
2025-10-20,devaloka,1hThrowingAxeAngryEarthEliteT5,1hThrowingAxeAngryEarthEliteT5,sell,100.0,1500.0,491.5,222.0,8,100.0,100.0,222.0,465.99999999999994,1100.0
2025-10-20,devaloka,1hThrowingAxeAngryEarthT4,1hThrowingAxeAngryEarthT4,sell,99.0,99.0,99.0,99.0,1,99.0,99.0,99.0,99.0,99.0
2025-10-20,devaloka,1hThrowingAxeAngryEarthT5,1hThrowingAxeAngryEarthT5,sell,75.0,900.0,211.5,100.0,10,75.0,80.0,100.0,100.0,500.0
2025-10-20,devaloka,1hThrowingAxeBeastEliteT5,1hThrowingAxeBeastEliteT5,sell,200.0,400.0,266.6666666666667,200.0,3,200.0,200.0,200.0,220.0,340.0
2025-10-20,devaloka,1hThrowingAxeCorruptedEliteT5,1hThrowingAxeCorruptedEliteT5,sell,48.0,14552.0,973.3125,50.0,16,48.0,50.0,50.0,54.0,160.00000000000006
2025-10-20,devaloka,1hThrowingAxeCorruptedT2,1hThrowingAxeCorruptedT2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,1hThrowingAxeCorruptedT3,1hThrowingAxeCorruptedT3,sell,80.0,80.0,80.0,80.0,1,80.0,80.0,80.0,80.0,80.0
2025-10-20,devaloka,1hThrowingAxeCorruptedT4,1hThrowingAxeCorruptedT4,sell,30.0,5000.0,532.4,30.0,10,30.0,30.0,30.0,42.0,50.0
2025-10-20,devaloka,1hThrowingAxeCorruptedT5,1hThrowingAxeCorruptedT5,sell,40.0,15200.0,2501.125,70.0,16,49.0,59.0,70.0,479.99999999999864,8311.200000000003
2025-10-20,devaloka,1hThrowingAxeDarknessBreachT3,1hThrowingAxeDarknessBreachT3,sell,70.0,70.0,70.0,70.0,3,70.0,70.0,70.0,70.0,70.0
2025-10-20,devaloka,1hThrowingAxeDarknessBreachT4,1hThrowingAxeDarknessBreachT4,sell,90.0,100.0,93.33333333333333,90.0,3,90.0,90.0,90.0,91.0,97.0
2025-10-20,devaloka,1hThrowingAxeDarknessBreachT5,1hThrowingAxeDarknessBreachT5,sell,800.0,900.0,850.0,800.0,2,800.0,800.0,800.0,840.0,880.0
2025-10-20,devaloka,1hThrowingAxeDropT2,1hThrowingAxeDropT2,sell,98.0,100.0,98.5,98.0,8,98.0,98.0,98.0,98.0,100.0
2025-10-20,devaloka,1hThrowingAxeDropT3,1hThrowingAxeDropT3,sell,15.0,100.0,21.466666666666665,18.0,30,15.0,18.0,18.0,20.0,20.0
2025-10-20,devaloka,1hThrowingAxeDropT4,1hThrowingAxeDropT4,sell,10.0,3785.0,340.0833333333333,30.0,24,10.0,28.0,30.0,33.0,160.0000000000001
2025-10-20,devaloka,1hThrowingAxeDropT5,1hThrowingAxeDropT5,sell,18.0,21466.0,1667.611111111111,29.0,36,18.0,18.0,29.0,100.0,2916.0000000000027
2025-10-20,devaloka,1hThrowingAxeDrop_Siege_S7,1hThrowingAxeDrop_Siege_S7,sell,15150.0,15150.0,15150.0,15150.0,1,15150.0,15150.0,15150.0,15150.0,15150.0
